XM_003199554	ENSDARG00000096562	LOC100537125	12	-
XM_003199554	ENSDARG00000096562	LOC100151305	12	-
XM_003199554	ENSDARG00000096562	wu:fj29h11	12	-
XM_001919979	ENSDARG00000096562	LOC100537175	12	-
XM_001919979	ENSDARG00000096562	LOC100537125	12	-
XM_001919979	ENSDARG00000096562	LOC100151305	12	-
XM_001919979	ENSDARG00000096562	wu:fj29h11	12	-
XM_003198244	ENSDARG00000063008	LOC100536311	4	-
XM_003198244	ENSDARG00000063008	si:dkeyp-27e10.3	4	-
XM_001345884	ENSDARG00000086855	LOC100007471	Zv9_NA851	+
XM_003198243	ENSDARG00000063008	LOC100536311	4	-
XM_003198243	ENSDARG00000063008	si:dkeyp-27e10.3	4	-
XM_003200285	ENSDARG00000079220	si:dkey-241l7.1	17	-
XM_001919360	ENSDARG00000073836	LOC100150735	4	-
XM_002664929	ENSDARG00000010420	ndrg1b	16	+
XM_001334343	ENSDARG00000036479	LOC794408	1	+
XM_680521	ENSDARG00000092919	zp3c	1	-
XM_002666076	ENSDARG00000060400	LOC100329977	21	+
XM_003197707	ENSDARG00000095327	LOC100534917	1	-
XM_003197705	ENSDARG00000095327	LOC100534917	1	-
XM_003200358	ENSDARG00000075072	rpap1	17	-
XM_679516	ENSDARG00000075842	pigt	23	+
XM_002664053	ENSDARG00000022777	LOC100334340	12	+
XM_001923974	ENSDARG00000095930	myha	5	+
XM_003200967	ENSDARG00000063412	cers1	22	+
XM_694082	ENSDARG00000095050	si:dkey-7f3.14	16	+
XM_001923305	ENSDARG00000056259	tmem131	6	-
XM_695190	ENSDARG00000077805	LOC571586	17	-
XM_688068	ENSDARG00000087403	si:ch211-214p13.3	9	-
XM_003197947	ENSDARG00000091083	LOC100537260	2	-
XM_003197947	ENSDARG00000091083	LOC100536834	2	-
XM_003197943	ENSDARG00000091083	LOC100537260	2	-
XM_003197943	ENSDARG00000091083	LOC100536834	2	-
XM_003200811	ENSDARG00000067801	sema4d	21	-
XM_002660535	ENSDARG00000078233	LOC100334714	1	-
XM_002660535	ENSDARG00000078233	ctnnd1	1	-
XM_679599	ENSDARG00000078233	LOC100334714	1	-
XM_679599	ENSDARG00000078233	ctnnd1	1	-
XM_690046	ENSDARG00000062289	LOC566761	17	+
XM_001923776	ENSDARG00000056907	LOC100006493	9	-
XM_001923776	ENSDARG00000056907	zgc:173949	9	-
XM_002663159	ENSDARG00000056907	LOC100006493	9	-
XM_002663159	ENSDARG00000056907	zgc:173949	9	-
XM_002663161	ENSDARG00000056907	LOC100006493	9	-
XM_002663161	ENSDARG00000056907	zgc:173949	9	-
XM_003199223	ENSDARG00000056907	LOC100006493	9	-
XM_003199223	ENSDARG00000056907	zgc:173949	9	-
XM_678989	ENSDARG00000061994	acacb	5	+
XM_002665730	ENSDARG00000095125	LOC100332023	20	+
XM_702707	ENSDARG00000002968	a1cf	12	-
XM_002665591	ENSDARG00000069984	LOC100330546	19	+
XM_680086	ENSDARG00000002968	a1cf	12	-
XM_692273	ENSDARG00000073731	LOC568912	7	+
XM_003201266	ENSDARG00000013933	LOC553395	24	+
XM_679999	ENSDARG00000013933	LOC553395	24	+
XM_001336707	ENSDARG00000096299	si:ch211-255a21.2	19	+
XM_003201269	ENSDARG00000095341	LOC100535501	24	+
XM_002666390	ENSDARG00000087856	LOC100333940	23	+
XM_692603	ENSDARG00000076480	mcf2l	9	+
XM_001336560	ENSDARG00000096278	LOC796282	19	+
XM_685794	ENSDARG00000053460	LOC562406	3	-
XM_692489	ENSDARG00000044605	LOC569124	16	+
XM_003201129	ENSDARG00000086778	LOC100535172	22	-
XM_686064	ENSDARG00000068710	nid1a	13	-
XM_689621	ENSDARG00000040309	pxdc1b	24	-
XM_002663051	ENSDARG00000062707	plat	8	-
XM_001332506	ENSDARG00000055443	zcchc7	1	-
XM_003201650	ENSDARG00000088909	LOC100536754	Zv9_NA513	-
XM_002660977	ENSDARG00000074274	LOC100330570	2	+
XM_687068	ENSDARG00000078455	best4	2	-
XM_001333296	ENSDARG00000012642	si:ch211-266d19.4	24	+
XM_695944	ENSDARG00000012125	cnga1	23	+
XM_002666393	ENSDARG00000093367	si:ch1073-272j17.3	23	-
XM_001337118	ENSDARG00000092956		23	-
XM_696267	ENSDARG00000016360	kpna1	24	-
XM_001344093	ENSDARG00000038111	LOC100004951	4	-
XM_002666654	ENSDARG00000062415	ctnnd2a	24	-
XM_003198428	ENSDARG00000090539	LOC100534763	4	-
XM_003198704	ENSDARG00000022203	LOC100537691	5	+
XM_003198704	ENSDARG00000022203	gtf2ird1	5	+
XM_003198705	ENSDARG00000022203	LOC100537691	5	+
XM_003198705	ENSDARG00000022203	gtf2ird1	5	+
XM_002664745	ENSDARG00000089422	LOC100330675	15	-
XM_003199871	ENSDARG00000071806	LOC100537783	14	-
XM_679537	ENSDARG00000096428	si:dkey-217d24.6	6	+
XM_003198657	ENSDARG00000086810	LOC100537314	5	+
XM_003198657	ENSDARG00000086810	msh3	5	+
XM_001336474	ENSDARG00000053062	LOC796202	17	+
XM_003199370	ENSDARG00000091390	100535730	6	-
XM_685295	ENSDARG00000062933	cmip	18	-
XM_003200541	ENSDARG00000070959	si:ch211-288g17.3	19	+
XM_701324	ENSDARG00000070959	si:ch211-288g17.3	19	+
XM_003200233	ENSDARG00000096233	LOC100535751	3	-
XM_003200233	ENSDARG00000096233	LOC100535223	3	-
XM_003200233	ENSDARG00000096233	LOC100004075	3	-
XM_003199093	ENSDARG00000096233	LOC100535751	3	-
XM_003199093	ENSDARG00000096233	LOC100535223	3	-
XM_003199093	ENSDARG00000096233	LOC100004075	3	-
XM_003199092	ENSDARG00000096233	LOC100535751	3	-
XM_003199092	ENSDARG00000096233	LOC100535223	3	-
XM_003199092	ENSDARG00000096233	LOC100004075	3	-
XM_002665737	ENSDARG00000020711	LOC100330864	20	-
XM_002665737	ENSDARG00000020711	rrm2	20	-
XM_003201504	ENSDARG00000091039	LOC100535710	8	+
XM_003201504	ENSDARG00000091039	si:busm1-37i06.3	8	+
XM_003200088	ENSDARG00000078101		15	-
XM_003200086	ENSDARG00000078101		15	-
XM_001919185	ENSDARG00000078738	si:dkey-145c18.3	18	+
XM_003200640	ENSDARG00000077920		19	-
XM_003198221	ENSDARG00000091640	LOC100334600	4	+
XM_002661354	ENSDARG00000091640	LOC100334600	4	+
XM_003198335	ENSDARG00000088224	zgc:174703	4	-
XM_003198335	ENSDARG00000088224	zgc:174690	4	-
XM_003198335	ENSDARG00000088224	zgc:173716	4	-
XM_689815	ENSDARG00000031336	hsd20b2	5	+
XM_003200641	ENSDARG00000045921	zc3hdc1l	19	+
XM_003198901	ENSDARG00000058336	LOC100005520	7	+
XM_001333153	ENSDARG00000091079	wu:fe14g02	16	+
XM_003198878	ENSDARG00000077260	si:dkey-28d5.13	7	+
XM_001919158	ENSDARG00000077260	si:dkey-28d5.13	7	+
XM_001920794	ENSDARG00000060566	LOC100150676	21	+
XM_003199877	ENSDARG00000094434	LOC100537819	14	+
XM_003199872	ENSDARG00000094434	LOC100537819	14	+
XM_695007	ENSDARG00000059763	gabrd	8	+
XM_001920348	ENSDARG00000074372	elfn1b	1	+
XM_003198110	ENSDARG00000092362	LOC100535101	3	+
XM_685051	ENSDARG00000060165	dnah7	9	-
XM_001341955	ENSDARG00000068021	si:ch211-224b1.4	2	+
XM_001337738	ENSDARG00000044755	LOC797302	21	+
XM_002665109	ENSDARG00000073901	LOC100332897	3	-
XM_002662075	ENSDARG00000073901	LOC100332897	3	-
XM_001339206	ENSDARG00000073718	si:ch73-233k15.2	3	-
XM_003197614	ENSDARG00000092972	LOC100534970	1	-
XM_691995	ENSDARG00000004433	btk	14	-
XM_002661828	ENSDARG00000087175	LOC100331953	4	-
XM_003198346	ENSDARG00000086182		4	-
XM_003198556	ENSDARG00000068869	si:dkey-61p9.4	4	-
XM_003198556	ENSDARG00000068869	si:dkey-61p9.6	4	-
XM_003198556	ENSDARG00000068869	si:dkey-61p9.8	4	-
XM_003201117	ENSDARG00000040839	si:ch211-79m20.1	22	-
XM_003199955	ENSDARG00000075421	LOC100535199	14	+
XM_003199955	ENSDARG00000075421	LOC100535078	14	+
XM_003199955	ENSDARG00000075421	pttg1	14	+
XM_003199952	ENSDARG00000075421	LOC100535199	14	+
XM_003199952	ENSDARG00000075421	LOC100535078	14	+
XM_003199952	ENSDARG00000075421	pttg1	14	+
XM_001919819	ENSDARG00000071086	gpr155b	6	-
XM_003197646	ENSDARG00000086859	LOC100535783	1	+
XM_003197645	ENSDARG00000086859	LOC100535783	1	+
XM_691468	ENSDARG00000061169	larp1b	17	+
XM_691780	ENSDARG00000092525	si:dkey-88l16.4	10	+
XM_001342887	ENSDARG00000074763	LOC100003330	16	-
XM_002662956	ENSDARG00000087729	LOC100330558	7	+
XM_003201633	ENSDARG00000088170	LOC100534705	4	+
XM_001923384	ENSDARG00000062568	im:6908224	13	-
XM_003200776	ENSDARG00000008184	LOC100537144	20	-
XM_003200776	ENSDARG00000008184	mia3	20	-
XM_003200773	ENSDARG00000008184	LOC100537144	20	-
XM_003200773	ENSDARG00000008184	mia3	20	-
XM_003200775	ENSDARG00000008184	LOC100537144	20	-
XM_003200775	ENSDARG00000008184	mia3	20	-
XM_001919343	ENSDARG00000052496	LOC556955	2	-
XM_002666479	ENSDARG00000056499	LOC100006448	23	-
XM_001338162	ENSDARG00000087421	wu:fc66f06	2	-
XM_003199359	ENSDARG00000076473	trim37	10	-
XM_003197620	ENSDARG00000088975	LOC100534970	1	-
XM_003197620	ENSDARG00000088975	si:ch211-14k19.8	1	-
XM_003199878	ENSDARG00000091736	LOC100538065	14	+
XM_003199876	ENSDARG00000091736	LOC100538065	14	+
XM_003197878	ENSDARG00000095040	cbln7	2	-
XM_679832	ENSDARG00000040911	LOC556898	15	-
XM_679108	ENSDARG00000062839	LOC556339	13	+
XM_001334858	ENSDARG00000014624	LOC797092	2	-
XM_001334858	ENSDARG00000014624	wu:fj40e01	2	-
XM_003200906	ENSDARG00000023940	si:ch73-362m14.4	21	-
XM_001919965	ENSDARG00000074675	LOC792831	23	+
XM_002666955	ENSDARG00000025189	cpne8	25	+
XM_003199619	ENSDARG00000096760	LOC100538216	12	+
XM_001338596	ENSDARG00000075212	march11	2	+
XM_002663453	ENSDARG00000010023	LOC557306	10	-
XM_001919171	ENSDARG00000076694	LOC100150117	18	+
XM_001919171	ENSDARG00000076694	si:dkey-145c18.2	18	+
XM_001919171	ENSDARG00000076694	LOC557816	18	+
XM_001919171	ENSDARG00000076694	LOC557751	18	+
XM_684355	ENSDARG00000059636	si:ch211-127d4.3	5	-
XM_002660979	ENSDARG00000011283	LOC100330771	2	-
XM_003197848	ENSDARG00000069022	LOC100536707	2	-
XM_003197848	ENSDARG00000069022	frrs1a	2	-
XM_677838	ENSDARG00000069022	LOC100536707	2	-
XM_677838	ENSDARG00000069022	frrs1a	2	-
XM_001344486	ENSDARG00000077207	lzts2b	12	+
XM_002661352	ENSDARG00000088078	LOC100334535	4	+
XM_003198536	ENSDARG00000089598	LOC100537687	4	-
XM_003199716	ENSDARG00000062532	fam21c	13	-
XM_688910	ENSDARG00000067820	LOC565644	2	+
XM_693577	ENSDARG00000027172	phactr2	13	-
XM_003201330	ENSDARG00000089075	LOC100537211	24	+
XM_003201330	ENSDARG00000089075	LOC100332407	24	+
XM_001919092	ENSDARG00000074223	LOC100536917	4	-
XM_001919092	ENSDARG00000074223	si:ch211-262n1.4	4	-
XM_003198606	ENSDARG00000074223	LOC100536917	4	-
XM_003198606	ENSDARG00000074223	si:ch211-262n1.4	4	-
XM_003199265	ENSDARG00000002299	arsh	9	-
XM_001920205	ENSDARG00000069823	LOC100149324	15	-
XM_680898	ENSDARG00000069196	LOC557777	21	-
XM_683237	ENSDARG00000001572	prf1.3	19	-
XM_003200329	ENSDARG00000025024	pnoca	17	-
XM_685812	ENSDARG00000089303	LOC562425	25	-
XM_003200727	ENSDARG00000094010	si:dkeyp-11g8.4	20	-
XM_003200727	ENSDARG00000094010	swt1	20	-
XM_682771	ENSDARG00000094010	si:dkeyp-11g8.4	20	-
XM_682771	ENSDARG00000094010	swt1	20	-
XM_003198723	ENSDARG00000093783	si:dkey-70b23.2	5	+
XM_002663351	ENSDARG00000068141	tnfsf11	9	+
XM_001332065	ENSDARG00000007265	LOC792554	22	+
XM_003200220	ENSDARG00000029114	LOC100537749	16	+
XM_001337253	ENSDARG00000094055	si:dkey-88l16.3	10	+
XM_001343618	ENSDARG00000089129	LOC100004321	3	-
XM_002661123	ENSDARG00000062575	si:ch211-210g13.5	3	+
XM_688556	ENSDARG00000075672	pms2	12	+
XM_001922527	ENSDARG00000071700	LOC556879	12	-
XM_003201402	ENSDARG00000075168	LOC100535773	25	+
XM_003201402	ENSDARG00000075168	anpepb	25	+
XM_003198067	ENSDARG00000094307	si:ch211-8c17.3	3	-
XM_001332397	ENSDARG00000017266	LOC794170	20	+
XM_002665433	ENSDARG00000034243	si:ch1073-210b3.1	19	-
XM_002666202	ENSDARG00000078169	LOC100333639	22	+
XM_002666202	ENSDARG00000078169	si:ch211-11p18.4	22	+
XM_691849	ENSDARG00000093156	si:ch73-21g5.7	23	+
XM_695055	ENSDARG00000044600	LOC571463	6	-
XM_003199807	ENSDARG00000088418	LOC100535863	14	+
XM_003200157	ENSDARG00000090447	LOC100534898	16	+
XM_003200411	ENSDARG00000096261		18	+
XM_003197682	ENSDARG00000078570	si:ch211-76m11.8	1	-
XM_001341533	ENSDARG00000061051	LOC100001603	6	-
XM_703976	ENSDARG00000027710	btbd16	12	-
XM_003198999	ENSDARG00000015805	cgnl1	7	-
XM_002662510	ENSDARG00000014770	usp4	6	-
XM_002662246	ENSDARG00000028345		6	+
XM_689343	ENSDARG00000005652	man1a1	20	+
XM_688118	ENSDARG00000074435	ttc19	2	-
XM_002666309	ENSDARG00000088237	LOC100537407	Zv9_NA872	+
XM_002666309	ENSDARG00000088237	LOC100333524	Zv9_NA872	+
XM_003201092	ENSDARG00000088237	LOC100537407	Zv9_NA872	+
XM_003201092	ENSDARG00000088237	LOC100333524	Zv9_NA872	+
XM_003200774	ENSDARG00000052465	si:ch211-180b22.4	20	-
XM_001920406	ENSDARG00000074747	brwd1	15	-
XM_001923795	ENSDARG00000010873	LOC556764	6	+
XM_684551	ENSDARG00000003209	LOC561147	2	-
XM_003197932	ENSDARG00000017004	wu:fk71h11	2	-
XM_001337273	ENSDARG00000086052	si:ch211-106k21.5	2	-
XM_003199583	ENSDARG00000090918	LOC100536033	12	+
XM_003199583	ENSDARG00000090918	MGC174152	12	+
XM_002660389	ENSDARG00000079593	LOC100332267	8	-
XM_003200755	ENSDARG00000031506	flvcr2b	20	+
XM_001919020	ENSDARG00000060123	ca16b	6	-
XM_681557	ENSDARG00000094832	LOC558353	24	+
XM_689725	ENSDARG00000014246	LOC566455	13	+
XM_003199769	ENSDARG00000026651	LOC100537760	14	+
XM_002664467	ENSDARG00000076607	LOC100330473	Zv9_scaffold3489	+
XM_002664467	ENSDARG00000076607	LOC100329764	Zv9_scaffold3489	+
XM_001923568	ENSDARG00000091144		16	-
XM_002664469	ENSDARG00000009017	LOC100329924	Zv9_scaffold3489	+
XM_002667212	ENSDARG00000086356	LOC100332526	15	+
XM_002667536	ENSDARG00000089850	LOC100331557	13	-
XM_001333519	ENSDARG00000088330	LOC100334599	3	-
XM_001333519	ENSDARG00000088330	si:ch211-5k11.2	3	-
XM_001333519	ENSDARG00000088330	hbae1	3	-
XM_003199706	ENSDARG00000079827	srbd1	13	+
XM_003198362	ENSDARG00000093454	LOC100536273	4	+
XM_003199240	ENSDARG00000094660	si:ch211-218d20.15	9	+
XM_001332309	ENSDARG00000079036	LOC797777	20	+
XM_001919567	ENSDARG00000077136	si:dkey-28d5.14	7	+
XM_003198595	ENSDARG00000069958	sh2b3	5	-
XM_001342699	ENSDARG00000092359	si:dkeyp-113d7.10	19	+
XM_001921943	ENSDARG00000056910	LOC559590	23	+
XM_002664117	ENSDARG00000092199	si:ch211-250c4.3	13	-
XM_003199699	ENSDARG00000094950	LOC100535981	13	-
XM_679439	ENSDARG00000089187	wfdc2	23	-
XM_003199808	ENSDARG00000086485	LOC100535907	14	+
XM_003200566	ENSDARG00000092638	ptprua	19	+
XM_003199809	ENSDARG00000088380	LOC100535952	14	+
XM_001921926	ENSDARG00000015199	cblb	10	+
XM_682395	ENSDARG00000001906	LOC559089	21	+
XM_689211	ENSDARG00000069627	si:ch211-255g12.8	8	-
XM_001921702	ENSDARG00000076501	LOC100150267	17	-
XM_002664622	ENSDARG00000089887	LOC100329766	15	-
XM_001340262	ENSDARG00000075648	LOC100000009	6	+
XM_687255	ENSDARG00000086391	cald1	25	+
XM_003198158	ENSDARG00000078116	LOC561852	3	+
XM_677640	ENSDARG00000078546	cars2	1	+
XM_679710	ENSDARG00000089833	asb13b	8	+
XM_003199584	ENSDARG00000089287	LOC100536080	12	+
XM_002664460	ENSDARG00000079701	LOC100334924	Zv9_scaffold3489	+
XM_002664460	ENSDARG00000079701	ganab	Zv9_scaffold3489	+
XM_002664462	ENSDARG00000079701	LOC100334924	Zv9_scaffold3489	+
XM_002664462	ENSDARG00000079701	ganab	Zv9_scaffold3489	+
XM_003198774	ENSDARG00000089625	LOC100535653	6	+
XM_001340371	ENSDARG00000089919	si:ch211-161h7.8	24	+
XM_691386	ENSDARG00000013434	hira	5	-
XM_689261	ENSDARG00000070952	fam131ba	19	+
XM_678210	ENSDARG00000014081	fam184a	20	+
XM_001335294	ENSDARG00000093660	LOC795212	20	-
XM_002660315	ENSDARG00000063371	rasa3	1	-
XM_700849	ENSDARG00000095223	si:ch211-242f23.3	10	+
XM_678089	ENSDARG00000003520	si:dkey-120m5.1	7	+
XM_691345	ENSDARG00000086025		15	+
XM_694209	ENSDARG00000074781	ptprt	6	-
XM_003201394	ENSDARG00000077495	ptpn9a	25	-
XM_003198755	ENSDARG00000071183	LOC100537673	6	+
XM_001338590	ENSDARG00000077103	LOC798168	16	-
XM_678453	ENSDARG00000021193	coro1cb	5	-
XM_002664019	ENSDARG00000075251	kif5bb	12	-
XM_001344835	ENSDARG00000059083		17	+
XM_693158	ENSDARG00000094345	si:dkey-261l7.2	23	-
XM_003197651	ENSDARG00000090118		1	+
XM_001340860	ENSDARG00000091663	LOC100000753	12	-
XM_003199136	ENSDARG00000077087		8	+
XM_003199151	ENSDARG00000088807	LOC100333714	8	+
XM_683179	ENSDARG00000054026	LOC559807	6	-
XM_001340381	ENSDARG00000020863	trim25l	6	+
XM_002663452	ENSDARG00000089361	wu:fb59d01	10	+
XM_003199274	ENSDARG00000089361	wu:fb59d01	10	+
XM_003200756	ENSDARG00000041413	LOC100536553	20	+
XM_003200756	ENSDARG00000041413	si:ch211-119b12.8	20	+
XM_002661842	ENSDARG00000095542		4	-
XM_687245	ENSDARG00000041413	LOC100536553	20	+
XM_687245	ENSDARG00000041413	si:ch211-119b12.8	20	+
XM_003200757	ENSDARG00000041413	LOC100536553	20	+
XM_003200757	ENSDARG00000041413	si:ch211-119b12.8	20	+
XM_679943	ENSDARG00000058946	LOC556989	10	+
XM_681606	ENSDARG00000074889	mutyh	8	-
XM_003198364	ENSDARG00000094175	LOC100536660	4	-
XM_003200982	ENSDARG00000090475	LOC100538170	22	+
XM_003200982	ENSDARG00000090475	LOC100534732	22	+
XM_003200982	ENSDARG00000090475	LOC100534689	22	+
XM_003200982	ENSDARG00000090475	LOC100004255	22	+
XM_003200981	ENSDARG00000090475	LOC100538170	22	+
XM_003200981	ENSDARG00000090475	LOC100534732	22	+
XM_003200981	ENSDARG00000090475	LOC100534689	22	+
XM_003200981	ENSDARG00000090475	LOC100004255	22	+
XM_003200979	ENSDARG00000090475	LOC100538170	22	+
XM_003200979	ENSDARG00000090475	LOC100534732	22	+
XM_003200979	ENSDARG00000090475	LOC100534689	22	+
XM_003200979	ENSDARG00000090475	LOC100004255	22	+
XM_003200978	ENSDARG00000090475	LOC100538170	22	+
XM_003200978	ENSDARG00000090475	LOC100534732	22	+
XM_003200978	ENSDARG00000090475	LOC100534689	22	+
XM_003200978	ENSDARG00000090475	LOC100004255	22	+
XM_003199394	ENSDARG00000079483	clip1	10	-
XM_696033	ENSDARG00000042555	dym	21	-
XM_002661260	ENSDARG00000089124	LOC100334599	3	-
XM_002661260	ENSDARG00000089124	si:ch211-5k11.2	3	-
XM_002661260	ENSDARG00000089124	hbae1	3	-
XM_002661259	ENSDARG00000089124	LOC100334599	3	-
XM_002661259	ENSDARG00000089124	si:ch211-5k11.2	3	-
XM_002661259	ENSDARG00000089124	hbae1	3	-
XM_003199810	ENSDARG00000087698	LOC100535997	14	+
XM_681990	ENSDARG00000014215	cdh13	18	+
XM_001345229	ENSDARG00000090612	LOC100006557	22	+
XM_002666408	ENSDARG00000014828	l3mbtl1	23	+
XM_001335003	ENSDARG00000073825	si:dkeyp-123a12.2	1	+
XM_686112	ENSDARG00000073825	si:dkeyp-123a12.2	1	+
XM_002664670	ENSDARG00000075697	LOC100330230	15	+
XM_002664795	ENSDARG00000058532	si:dkey-278k10.4	16	-
XM_003198537	ENSDARG00000054957	zgc:113381	4	-
XM_003200777	ENSDARG00000052454	rhpn1	20	-
XM_003199143	ENSDARG00000041462		8	-
XM_691719	ENSDARG00000041462		8	-
XM_002666682	ENSDARG00000016491	aglb	24	+
XM_002664540	ENSDARG00000090719	LOC100334706	16	+
XM_003198457	ENSDARG00000091808	LOC100537584	4	+
XM_001344781	ENSDARG00000095543	si:dkey-27i16.2	14	-
XM_003201224	ENSDARG00000073680	LOC100537649	23	-
XM_003199252	ENSDARG00000060303		9	-
XM_001342753	ENSDARG00000023082	krt1-19d	19	-
XM_001919292	ENSDARG00000077550	gcnt4b	21	+
XM_003197991	ENSDARG00000077528	LOC100536607	3	+
XM_002665439	ENSDARG00000020176	LOC566513	19	-
XM_002665521	ENSDARG00000086284	LOC100333241	19	+
XM_683262	ENSDARG00000060398	LOC559873	6	-
XM_685678	ENSDARG00000054931	LOC562282	7	+
XM_001923761	ENSDARG00000095254	wu:fb37b09	12	-
XM_001921589	ENSDARG00000076610	LOC100148443	3	+
XM_001921589	ENSDARG00000076610	LOC571115	3	+
XM_003198018	ENSDARG00000076610	LOC100148443	3	+
XM_003198018	ENSDARG00000076610	LOC571115	3	+
XM_684183	ENSDARG00000076041	si:dkey-174n5.3	21	-
XM_001344374	ENSDARG00000090015	LOC100005323	3	+
XM_002665594	ENSDARG00000074630	LOC100331092	19	-
XM_003199814	ENSDARG00000087974	LOC100536172	14	+
XM_003199814	ENSDARG00000087974	pcdh2ab3	14	+
XM_681976	ENSDARG00000025076	marveld2a	10	-
XM_003198627	ENSDARG00000095885	si:ch211-158m24.12	5	+
XM_003200980	ENSDARG00000092203	LOC100538251	22	+
XM_001921392	ENSDARG00000095148	LOC100538170	22	+
XM_001921392	ENSDARG00000095148	LOC100534732	22	+
XM_001921392	ENSDARG00000095148	LOC100534689	22	+
XM_001921392	ENSDARG00000095148	LOC100004641	22	+
XM_001921392	ENSDARG00000095148	LOC100004255	22	+
XM_003200982	ENSDARG00000095148	LOC100538170	22	+
XM_003200982	ENSDARG00000095148	LOC100534732	22	+
XM_003200982	ENSDARG00000095148	LOC100534689	22	+
XM_003200982	ENSDARG00000095148	LOC100004641	22	+
XM_003200982	ENSDARG00000095148	LOC100004255	22	+
XM_003200981	ENSDARG00000095148	LOC100538170	22	+
XM_003200981	ENSDARG00000095148	LOC100534732	22	+
XM_003200981	ENSDARG00000095148	LOC100534689	22	+
XM_003200981	ENSDARG00000095148	LOC100004641	22	+
XM_003200981	ENSDARG00000095148	LOC100004255	22	+
XM_003200979	ENSDARG00000095148	LOC100538170	22	+
XM_003200979	ENSDARG00000095148	LOC100534732	22	+
XM_003200979	ENSDARG00000095148	LOC100534689	22	+
XM_003200979	ENSDARG00000095148	LOC100004641	22	+
XM_003200979	ENSDARG00000095148	LOC100004255	22	+
XM_003200978	ENSDARG00000095148	LOC100538170	22	+
XM_003200978	ENSDARG00000095148	LOC100534732	22	+
XM_003200978	ENSDARG00000095148	LOC100534689	22	+
XM_003200978	ENSDARG00000095148	LOC100004641	22	+
XM_003200978	ENSDARG00000095148	LOC100004255	22	+
XM_682780	ENSDARG00000036114	si:ch211-153f2.6	19	+
XM_003199186	ENSDARG00000091411	LOC100536279	9	-
XM_003199186	ENSDARG00000091411	si:ch211-214p13.9	9	-
XM_003199187	ENSDARG00000091411	LOC100536279	9	-
XM_003199187	ENSDARG00000091411	si:ch211-214p13.9	9	-
XM_678081	ENSDARG00000013528	mcm9	20	+
XM_003200748	ENSDARG00000013528	mcm9	20	+
XM_692554	ENSDARG00000021677	phf11	9	+
XM_002660388	ENSDARG00000086294	LOC100332204	8	-
XM_001331965	ENSDARG00000089353	wu:fj30f06	1	-
XM_695225	ENSDARG00000020323	nup153	19	+
XM_001339679	ENSDARG00000090990	LOC100004911	12	-
XM_001919523	ENSDARG00000053673		21	+
XM_691176	ENSDARG00000059931	LOC567869	6	+
XM_001920319	ENSDARG00000043907	LOC100149844	10	-
XM_003199001	ENSDARG00000051890	LOC100536844	7	+
XM_683675	ENSDARG00000056449	LOC560278	3	+
XM_001343843	ENSDARG00000070755	LOC100004625	16	+
XM_001339004	ENSDARG00000013210	htr2cl2	21	-
XM_001919304	ENSDARG00000004177	fam169ab	21	+
XM_692401	ENSDARG00000052089	LOC569038	7	-
XM_001342839	ENSDARG00000028776	rab38a	15	-
XM_693882	ENSDARG00000037859	LOC570404	16	+
XM_693582	ENSDARG00000013907	LOC570141	25	-
XM_687404	ENSDARG00000090830	tmem132e	5	+
XM_690716	ENSDARG00000008100	slc7a10a	7	-
XM_689820	ENSDARG00000026842	acin1b	7	+
XM_003198708	ENSDARG00000087185	LOC100001832	5	+
XM_681308	ENSDARG00000034768	phf3	13	+
XM_003198366	ENSDARG00000091235	LOC100536766	4	+
XM_003198367	ENSDARG00000092549	LOC100536851	4	+
XM_001332769	ENSDARG00000074456	LOC793111	10	+
XM_684679	ENSDARG00000076829	ankib1	16	-
XM_002664210	ENSDARG00000092550	LOC100332401	13	+
XM_002666519	ENSDARG00000061228	pfdn4	23	-
XM_002662216	ENSDARG00000017636	LOC100333827	5	-
XM_693786	ENSDARG00000094350	si:ch211-187g4.1	15	-
XM_003200852	ENSDARG00000089836	LOC100537619	21	-
XM_001344509	ENSDARG00000023189	LOC100005512	25	-
XM_688948	ENSDARG00000055009	col4a1	9	-
XM_001919831	ENSDARG00000071084	LOC100151491	6	-
XM_682847	ENSDARG00000038822	mrc1b	2	-
XM_001919260	ENSDARG00000041159	LOC100003532	7	+
XM_001919212	ENSDARG00000041159	LOC100003532	7	+
XM_001919131	ENSDARG00000041159	LOC100003532	7	+
XM_001919529	ENSDARG00000086654	LOC100149559	7	-
